Song Title,duration_ms,tempo,energy,loudness,danceability,speechiness,acousticness,instrumentalness,liveness,valence,explicit,popularity,chroma,spectral_contrast,zero_crossings
Army,242539.2291666667,[170.45454545],0.28556636,-61.463844,0.5214491360348631,21.169563,0.8563554735552786,4.775922e-05,1.2602677,20.902981451346314,0.0,50.0,0.53536004,20.902981451346314,0.06621635005265042
Still Falling for You,29753.469387755104,[184.5703125],0.07120591,-66.54915,0.31684437788477243,24.307661,0.8995462525380916,0.009897954,1.0563039,23.413120857388876,0.0,50.0,0.3307197,23.413120857388876,0.05153613062140279
First Time,29753.469387755104,[107.66601562],0.10603387,-69.89656,0.573539334610615,21.759977,0.9092109987227885,0.014544604,0.9842545,23.72228995165786,0.0,50.0,0.3921181,23.72228995165786,0.04592006267681202
Close to Me,198461.5625,[137.19512195],0.27094862,-62.996586,0.12150268030856315,21.267952,0.8479658322152785,0.00043446122,1.3563807,21.55697160924863,0.0,50.0,0.53296524,21.55697160924863,0.06860921326600292
Worry About Me,184450.625,[175.78125],0.26844656,-62.062954,0.576357436831747,23.456963,0.8298518894076363,0.00076281914,1.3706911,21.148756887935296,0.0,50.0,0.55999523,21.148756887935296,0.07118887958950171
Power,29753.469387755104,[129.19921875],0.14820541,-67.34166,1.0328013270131462,19.374207,0.830674639288873,0.00017616288,1.2389847,22.532229480972763,0.0,50.0,0.5375144,22.532229480972763,0.11062792654375182
Slow Grenade,157709.9375,[70.3125],0.23719561,-70.61459,0.0840323199863221,26.369286,0.9227390699474751,0.00035393875,1.2382566,21.625831194354337,0.0,50.0,0.40067816,21.625831194354337,0.04505502387888525
Flux,244965.54166666666,[144.23076923],0.28796193,-57.350555,0.23153644673980442,23.119047,0.820320409763895,0.01770742,1.0551203,20.5650851150937,0.0,50.0,0.459968,20.5650851150937,0.10966925110045239
Overture,260148.00000000003,[119.68085106],0.13188393,-71.43614,0.6090558557707176,17.253222,0.9454991010384007,2.1987164e-05,0.9632372,19.784282019679832,0.0,50.0,0.5203414,19.784282019679832,0.022144846395128925
Brightest Blue,186816.0,[80.35714286],0.18254858,-70.02602,0.20078212709337456,25.344887,0.9075636622616454,0.00089523377,1.0865008,22.25323117427523,0.0,50.0,0.417771,22.25323117427523,0.043536822327852005
Easy Lover,29753.469387755104,[129.19921875],0.07503478,-58.27409,0.7293405687355098,17.416792,0.8516322425814554,0.0003285722,1.0875252,20.005184054660244,0.0,50.0,0.54934037,20.005184054660244,0.09013678543556726
Like a Saviour,29753.469387755104,[139.67483108],0.037373923,-73.761345,0.2399310297304856,15.6207075,0.9499127214639798,0.014215391,0.7975633,22.918426983839137,0.0,50.0,0.3943678,22.918426983839137,0.019277844844405423
Midnight Dreams,133419.375,[156.25],0.20025939,-66.93859,0.43783034871888465,26.091389,0.8346777564352504,0.00024015416,1.3455005,22.532963288596417,0.0,50.0,0.4819541,22.532963288596417,0.08474312670105073
By the End of the Night,153483.91666666666,[114.79591837],0.14063427,-68.855316,0.16816517237118106,22.711704,0.9093131866809288,0.00049995544,1.2480943,20.799635856383283,0.0,50.0,0.59074044,20.799635856383283,0.037051656335327206
Love Grows (Where My Rosemary Goes),174760.0,[108.17307692],0.25216487,-60.725338,0.255754300946404,20.278996,0.8806882543161674,0.01426065,1.027134,21.239018861746615,0.0,50.0,0.42206904,21.239018861746615,0.05583395323109789
Beach Baby,114822.67573696146,[139.67483108],0.032875367,-67.91916,0.21551936203467045,25.610298,0.885251111532862,0.039544694,1.1568351,22.648710656090397,0.0,50.0,0.47590843,22.648710656090397,0.047220203488372095
Gimme Dat Ding,267520.0,[85.22727273],0.14977945,-67.55483,0.36201799058728257,24.709286,0.8857440772478619,0.043384667,1.2939575,20.63818693568817,0.0,50.0,0.47446883,20.63818693568817,0.05491847961523126
Sam,152102.3333333333,[98.68421053],0.1421847,-65.283356,0.147414670813065,21.572248,0.9014009007789586,0.00023528392,1.1120752,21.36626813223851,0.0,50.0,0.41955206,21.36626813223851,0.04218171647596903
Summer Nights,145749.33333333334,[140.625],0.32654148,-62.794678,0.19355952403764565,24.44872,0.851703305299,0.000109851746,1.4034526,22.403141971391907,0.0,50.0,0.5519653,22.403141971391907,0.05433200952319965
Suddenly,250631.22916666666,[100.44642857],0.22821863,-63.902847,0.2938491964574407,17.456604,0.9070721489611112,0.0005353748,1.0035006,20.608861661118077,0.0,50.0,0.517896,20.608861661118077,0.04116414729176723
Xanadu,426135.5208333333,[127.84090909],0.20228748,-60.326096,0.9670446581406242,19.237324,0.8196737834320746,0.0033991758,1.3695724,20.164297534174004,0.0,50.0,0.5747199,20.164297534174004,0.09750937507409736
Magic,216099.04166666666,[95.33898305],0.3247069,-66.00155,0.1164598657667868,25.782797,0.885390578500596,0.029127473,1.2419729,21.82934562944167,0.0,50.0,0.3843721,21.82934562944167,0.05076163957999968
Physical,233894.60416666666,[78.125],0.08999969,-71.49004,0.06774582932275727,24.278841,0.9125666447544307,0.00037068836,1.0983834,21.90662698881738,0.0,50.0,0.49529472,21.90662698881738,0.03754700412160356
Heart Attack,190056.0,[86.53846154],0.2560923,-63.82836,0.10437816187401737,17.738577,0.8777137488709783,0.00044510778,1.0853089,24.37087934467386,0.0,50.0,0.2681138,24.37087934467386,0.061206192736176
The Rumour,368164.0,[127.84090909],0.16212168,-68.87203,0.21823945896242178,22.276712,0.9008808319891595,0.0090198545,0.9664552,21.940873736103576,0.0,50.0,0.36282313,21.940873736103576,0.04597322796362491
Winter Angel,127504.89583333334,[127.84090909],0.2813924,-68.50228,0.6439978466245964,23.875282,0.9207850951359908,7.260694e-05,1.2492107,21.466024659940114,0.0,50.0,0.5864363,21.466024659940114,0.02605962025967957
Sunburned Country,29753.469387755104,[95.703125],0.1022275,-66.18979,0.14048387538627682,22.902517,0.9008113675540151,0.0008164667,1.3455714,22.89061680134952,0.0,50.0,0.4960773,22.89061680134952,0.04812259169837089
Breathe Me,432608.7083333333,[137.19512195],0.25025493,-68.859215,0.43282757894286233,22.300844,0.9089619146601552,0.00013015847,1.3745462,20.604169627481518,0.0,50.0,0.64676833,20.604169627481518,0.03274817533820257
Taken for Granted,170693.25,[89.28571429],0.25884366,-67.2239,0.10767262584112886,26.379131,0.8789556047756135,0.00036223466,1.2698469,22.98969502388285,0.0,50.0,0.5339409,22.98969502388285,0.04358830338438495
Chandelier,256314.5416666667,[102.27272727],0.28692392,-65.5338,0.3502996484696712,22.81271,0.8923817649534401,0.00011772651,1.3015442,22.376725081176772,0.0,50.0,0.47888047,22.376725081176772,0.038942386706177584
Elastic Heart,259134.7083333333,[130.81395349],0.21650466,-66.66217,0.28502104589483973,22.129822,0.9167612997169771,0.01994212,1.2076924,20.775408053354493,0.0,50.0,0.44920373,20.775408053354493,0.03809730235223539
Big Girls Cry,29753.469387755104,[112.34714674],0.09132904,-64.48639,0.12133151783757667,20.628462,0.8521684082963955,0.00018649842,1.0063645,24.675139072703914,0.0,50.0,0.3823547,24.675139072703914,0.06271872866061848
Eye of the Needle,249965.7291666667,[144.23076923],0.23732892,-67.58677,0.3684020293182605,23.293653,0.9034644800860291,0.0061663343,1.1059988,21.87021612658935,0.0,50.0,0.452226,21.87021612658935,0.04563067187126902
Fire Meet Gasoline,29753.469387755104,[87.59269068],0.17843504,-67.99217,0.31998730316021434,29.764778,0.9091691395367595,0.0010588461,1.017558,22.046288347411807,0.0,50.0,0.3637832,22.046288347411807,0.04172992269046922
Alive,29753.469387755104,[101.33272059],0.107267894,-69.518036,1.048284836502138,25.324663,0.869830119465233,0.014085607,1.2007701,23.168787342191976,0.0,50.0,0.43434265,23.168787342191976,0.045577108330894546
Cheap Thrills,212375.5208333333,[181.4516129],0.20075075,-63.608738,0.5376624116416514,26.205198,0.8787322463810527,0.005958295,1.1884615,22.422022748663622,0.0,50.0,0.4268882,22.422022748663622,0.060873894266494345
The Greatest,119338.04166666667,[108.17307692],0.2366404,-67.17649,0.14669797272521948,22.405376,0.9128646042932569,0.0028662994,1.2949986,21.259389710699676,0.0,50.0,0.5316974,21.259389710699676,0.03557977635658928
Never Give Up,186880.0,[127.84090909],0.24024346,-64.40497,0.11468452288049007,22.240047,0.8623034696607768,0.002283455,1.2904098,22.938049881522595,0.0,50.0,0.4289989,22.938049881522595,0.05878527218892694
Move Your Body,157445.0,[125.],0.22321983,-67.466545,0.3363511460476487,25.042355,0.88938963943868,0.00041600486,1.2469022,20.451544804920694,0.0,50.0,0.5564588,20.451544804920694,0.05945846168503287
To Be Human,288078.36734693876,[161.49902344],0.38109863,-61.497566,0.49506086997757487,21.88227,0.8717481542279246,0.00015550347,1.0460149,21.112827659151186,0.0,50.0,0.48086798,21.112827659151186,0.05130697933039133
She Wolf (Falling to Pieces),29753.469387755104,[129.19921875],0.20589875,-66.29816,0.35736734922536595,19.121183,0.8983763069983455,0.0009799545,1.0332913,23.483171183391686,0.0,50.0,0.29280192,23.483171183391686,0.058327388791337434
My Love,222911.58333333334,[165.44117647],0.24440978,-66.72873,0.22792913149733032,21.692448,0.903642317492367,0.00013637183,1.0334861,22.02027098731972,0.0,50.0,0.43230036,22.02027098731972,0.04497373584967732
Soon We'll Be Found,230426.125,[144.23076923],0.19410415,-66.29316,0.4160881589810811,20.6969,0.9105649982698287,0.0018584215,1.061028,22.088006727900048,0.0,50.0,0.4358707,22.088006727900048,0.043358075536501485
Buttons,85420.41666666667,[52.08333333],0.26299667,-71.28913,0.09050302890841722,28.850597,0.9216486553352998,0.0004975202,1.2585366,21.60254888518256,0.0,50.0,0.57681656,21.60254888518256,0.03379558946192606
Clap Your Hands,197492.8125,[117.1875],0.2691633,-65.6535,0.4159248553088157,22.08643,0.8937488121843873,0.0013827634,1.3588343,20.555069425355093,0.0,50.0,0.45831132,20.555069425355093,0.04869607596478986
You've Changed,113972.25,[127.84090909],0.12987356,-70.55049,0.3506243294562529,20.52961,0.9420801942093514,0.0004460023,1.0625534,20.806091718903996,0.0,50.0,0.5235751,20.806091718903996,0.024072380191961933
Sunday,159947.7708333333,[144.23076923],0.29912326,-62.04952,0.414269689639143,22.960705,0.8787857007398543,0.00039761557,1.2419205,20.95676701593644,0.0,50.0,0.52499366,20.95676701593644,0.05515993306669247
Academia,193567.35416666666,[100.44642857],0.23894225,-62.366714,0.1331143932842814,17.371613,0.8851999135436348,0.0019494488,1.1111203,20.99544740838613,0.0,50.0,0.53252465,20.99544740838613,0.054681009506488534
Saved My Life,411637.5625,[127.84090909],0.3005025,-58.80017,0.3047885900660216,18.164246,0.8257381012792674,0.0006314767,1.3167893,20.377997644416233,0.0,50.0,0.5700867,20.377997644416233,0.07347255269008644
Together,181812.25,[102.27272727],0.2586646,-63.772747,0.23516455281703927,24.177555,0.8745530706935263,0.00070207054,1.2377421,21.911858924213377,0.0,50.0,0.40501994,21.911858924213377,0.05505576494433131
Hey Boy,238168.2916666667,[130.81395349],0.33187392,-61.322933,0.41800227620676306,21.9192,0.854355255278981,0.0003684111,1.4367373,20.893361828694008,0.0,50.0,0.6127777,20.893361828694008,0.07080331327340489
Floating Through Space,177800.64583333334,[140.625],0.2835073,-62.86625,0.15144382815321156,22.439144,0.8560569139105074,0.004151793,1.2929933,22.57942596133216,0.0,50.0,0.45860627,22.57942596133216,0.06787587830987209
I Should Be So Lucky,29753.469387755104,[114.84375],0.10917308,-60.80112,0.335565535614803,14.381389,0.8406509056895799,0.0037428762,1.3835133,21.395146778078583,0.0,50.0,0.4754842,21.395146778078583,0.0982602307091991
The Loco-Motion,29753.469387755104,[129.19921875],0.07177894,-62.129936,0.29530961611366974,22.174513,0.8446509047279334,0.005877182,1.5641046,21.01238478320612,0.0,50.0,0.5608409,21.01238478320612,0.07780338503560628
Got to Be Certain,29753.469387755104,[117.45383523],0.20657304,-58.068172,1.1510864430571337,17.454607,0.8134597823200896,0.003293306,1.2486093,21.301845009544,0.0,50.0,0.54517907,21.301845009544,0.09709952077846064
Je Ne Sais Pas Pourquoi,29753.469387755104,[114.84375],0.13132258,-66.99696,0.32854044756341577,25.731869,0.8140370159210408,0.0034175252,1.7295072,23.356881421051824,0.0,50.0,0.3619141,23.356881421051824,0.11336698858647937
Especially for You,29753.469387755104,[161.49902344],0.120159075,-64.57144,0.6830612423408662,22.880882,0.8403285114511383,0.0025696454,1.0940313,24.04981235698763,0.0,50.0,0.38292015,24.04981235698763,0.07083836333040679
Hand on Your Heart,29753.469387755104,[120.18531977],0.13905488,-56.80839,0.17153758356470344,18.051188,0.8013905623205825,0.0043645417,1.1907223,21.74708197692533,0.0,50.0,0.45352405,21.74708197692533,0.11160801385230709
Wouldn't Change a Thing,29753.469387755104,[86.1328125],0.11017947,-60.117737,0.10500273392329938,19.707838,0.825111314370296,0.0012902003,1.071499,23.511684756316644,0.0,50.0,0.39856255,23.511684756316644,0.09890879548336748
Tears on My Pillow,221300.625,[81.52173913],0.19472003,-67.59473,0.21484899387697168,21.374454,0.890801833474844,0.0005034399,1.1538887,22.496752667855944,0.0,50.0,0.46908176,22.496752667855944,0.04415336227209782
Better the Devil You Know,29753.469387755104,[120.18531977],0.16872048,-59.342514,0.34110566013065097,18.018028,0.7634306849925172,0.0023288974,1.5064906,22.329662840956765,0.0,50.0,0.5042995,22.329662840956765,0.18056774948785484
Step Back in Time,29753.469387755104,[123.046875],0.18329583,-57.09815,0.398533192455729,19.267733,0.797916066377528,0.014960745,1.3146406,20.101622424931644,0.0,50.0,0.52522177,20.101622424931644,0.1378760303872793
What Do I Have to Do?,29753.469387755104,[129.19921875],0.1540569,-58.915283,0.3208198942065178,14.176451,0.8338198030205007,0.00025242634,1.1974256,21.024615658730635,0.0,50.0,0.4528294,21.024615658730635,0.08332266364257146
Shocked,202815.77083333334,[165.44117647],0.23822321,-63.371223,0.6069133143879384,20.49834,0.865763939217256,0.0014848522,1.2562071,20.542372274620593,0.0,50.0,0.5469035,20.542372274620593,0.059145219743246054
Confide in Me,29753.469387755104,[135.99917763],0.09710116,-69.54199,0.21401776903843908,20.012848,0.9295853592966217,0.011387825,0.8162101,23.560667156470966,0.0,50.0,0.50783294,23.560667156470966,0.03976669959028387
Put Yourself in My Place,29753.469387755104,[77.13386194],0.10889399,-65.95518,0.142307692303642,24.93636,0.885123508029746,0.013857497,1.19675,20.530405689866,0.0,50.0,0.5437606,20.530405689866,0.04667456223783045
Where the Wild Roses Grow,29753.469387755104,[147.65625],0.10636917,-73.1983,0.18405301489676287,20.169725,0.9467253258716709,0.006294936,0.83981496,26.029086422775126,0.0,50.0,0.41775227,26.029086422775126,0.015255371427177837
Some Kind of Bliss,29753.469387755104,[105.46875],0.20229234,-57.050167,0.20740639686048654,18.116402,0.8432935450103785,0.0011444901,1.0438609,21.694446616638714,0.0,50.0,0.5466226,21.694446616638714,0.07837116500829187
Did It Again,116191.20833333333,[148.02631579],0.1838648,-70.04382,0.27725575279821524,24.712307,0.8987215795384227,0.0016324267,1.2029169,21.913992813400867,0.0,50.0,0.49991602,21.913992813400867,0.04623198327182672
Breathe,184041.375,[75.],0.20141345,-67.93788,0.4300988716731879,24.531223,0.8741775590396672,0.017463585,1.2302544,22.899126694021753,0.0,50.0,0.34612912,22.899126694021753,0.06283165945701069
Spinning Around,206626.66666666666,[119.68085106],0.21528545,-61.921837,0.7847440476059039,21.222511,0.8461569531561766,0.0013614366,1.2030871,21.307101478617408,0.0,50.0,0.50023997,21.307101478617408,0.07953384122733433
On a Night Like This,29753.469387755104,[129.19921875],0.122003525,-65.15042,0.7115308500995126,23.838274,0.870956034328228,0.0008677638,1.0725793,22.226270120516883,0.0,50.0,0.41648188,22.226270120516883,0.07492561701297434
Kids,216038.4583333333,[119.68085106],0.18757527,-70.95055,0.13564234413381915,30.816967,0.8825025036172126,0.0021207829,1.3019718,21.86230154981285,0.0,50.0,0.5214967,21.86230154981285,0.06488003775562337
Can't Get You Out of My Head,230640.0,[125.],0.23498818,-63.769028,0.4606425468445117,21.627377,0.8906799127822627,0.00093200395,1.264896,21.492717857257897,0.0,50.0,0.5839597,21.492717857257897,0.03970943172621112
In Your Eyes,29753.469387755104,[123.046875],0.1755919,-64.94022,1.0696016167588076,25.821922,0.8788921973677449,0.00065163575,1.4261081,21.114771470206602,0.0,50.0,0.44387326,21.114771470206602,0.05851639474197639
Love at First Sight,29753.469387755104,[126.04801829],0.17075038,-65.20191,0.3841344488747721,28.307037,0.8845059937463884,0.0006366478,1.0165079,21.463685789108627,0.0,50.0,0.5128446,21.463685789108627,0.05696928958150425
Come into My World,29753.469387755104,[126.04801829],0.2285216,-59.659378,0.39493990920553784,18.476759,0.853651346983074,0.00070150156,1.2375426,21.724469291007257,0.0,50.0,0.4825551,21.724469291007257,0.05759346649107404
Slow,1475578.7916666665,[140.625],0.15238546,-62.8233,0.7771307290338554,19.836857,0.8611221651160443,0.00043105532,1.2720764,22.471000376697486,0.0,50.0,0.3882125,22.471000376697486,0.06281139793421739
Chocolate,454089.4331065759,[120.18531977],0.1454823,-66.596794,0.5370684787256522,22.726501,0.8880820296910301,0.00037677638,1.2731711,22.749038761637177,0.0,50.0,0.53981775,22.749038761637177,0.044228253956586215
I Believe in You,29753.469387755104,[120.18531977],0.1559995,-68.783165,0.7603756251658383,18.13838,0.8972862859317843,0.0010986571,1.163586,22.69564159689744,0.0,50.0,0.55405456,22.69564159689744,0.03560170958930836
2 Hearts,150649.22916666666,[125.],0.27432483,-62.042793,0.5670524745209167,20.159666,0.8853197545504601,0.0007385025,1.1383741,21.373012383463102,0.0,50.0,0.44948205,21.373012383463102,0.05864008320653261
Wow,179675.4583333333,[77.05479452],0.22712603,-66.5651,0.12202667353392911,26.436829,0.8935114816671776,0.0037501235,1.1057396,21.43328766861557,0.0,50.0,0.41470104,21.43328766861557,0.050179362744541024
In My Arms,29753.469387755104,[129.19921875],0.21078919,-53.393345,1.0265125765146632,17.100298,0.7535721123306045,0.0041070273,1.0371625,20.06388164097631,0.0,50.0,0.63027465,20.06388164097631,0.16566219149351283
All the Lovers,29753.469387755104,[120.18531977],0.11641937,-63.236286,0.2315632205601223,20.439577,0.8629756837417519,0.0048010163,1.2965676,21.466276936770885,0.0,50.0,0.46574312,21.466276936770885,0.06744463954736123
Get Outta My Way,29753.469387755104,[129.19921875],0.09994029,-68.2112,0.36266839798226697,21.040043,0.8979133919691854,0.0021081087,1.020882,23.34634069963321,0.0,50.0,0.3162073,23.34634069963321,0.05968701224270803
Timebomb,29753.469387755104,[129.19921875],0.19805434,-61.826134,1.0265125903683674,22.184856,0.8550736252359138,0.0013381403,1.256087,20.342484337821947,0.0,50.0,0.6204269,20.342484337821947,0.058200114622963615
Into the Blue,29753.469387755104,[114.84375],0.19847132,-64.11294,0.2857152494885862,18.685099,0.8924988870103608,0.011838452,1.0846488,21.702230233963693,0.0,50.0,0.41547394,21.702230233963693,0.053187646327187595
Sexercize,29753.469387755104,[139.67483108],0.24287273,-66.41658,0.2578859257916797,28.400219,0.8900152327607579,0.0001666247,0.97511595,21.921279381154203,0.0,50.0,0.52059484,21.921279381154203,0.04931073797678275
Dancing,227400.0,[87.890625],0.19467223,-59.728058,0.32989379127428586,16.68581,0.8791604883809648,0.009140448,1.0861573,20.277802121760676,0.0,50.0,0.5703284,20.277802121760676,0.06154445177367341
Stop Me from Falling,180666.66666666666,[112.5],0.29368633,-58.10046,0.15583771853237188,20.25179,0.8432722561889423,0.0013070848,1.192105,21.410630833861966,0.0,50.0,0.35731176,21.410630833861966,0.08837073339483395
Say Something,205010.0625,[140.625],0.13198629,-66.93066,0.2574365266860619,25.315401,0.9001915197440148,0.000393724,0.8511014,23.003590618032607,0.0,50.0,0.3621598,23.003590618032607,0.05650657594754241
Magic,216099.04166666666,[95.33898305],0.3247069,-66.00155,0.1164598657667868,25.782797,0.885390578500596,0.029127473,1.2419729,21.82934562944167,0.0,50.0,0.3843721,21.82934562944167,0.05076163957999968
Real Groove,262893.3333333333,[119.68085106],0.27492985,-64.01326,0.5539552703028002,21.451323,0.8805467467972716,0.0016608646,1.2175134,21.080153942640372,0.0,50.0,0.5535477,21.080153942640372,0.04793666315869554
Padam Padam,166266.6666666667,[127.84090909],0.2243602,-67.706535,0.4385283299312102,25.760223,0.9148257423018873,0.003036489,1.380702,21.65822170138449,0.0,50.0,0.4899655,21.65822170138449,0.03491617381716119
But for the Grace of God,230154.75,[130.81395349],0.14264375,-57.951996,0.21929791754342454,19.674685,0.819322621155869,0.005568253,1.2168225,21.258321765128493,0.0,50.0,0.4559188,21.258321765128493,0.12877748558306965
Somebody Like You,126447.58333333333,[148.02631579],0.3229924,-62.725822,0.35867626357928206,22.458742,0.8806113359153868,0.00016092333,1.2430681,20.973485946471445,0.0,50.0,0.4545558,20.973485946471445,0.056414515632630384
Who Wouldn't Wanna Be Me,29753.469387755104,[120.18531977],0.14309837,-67.85008,0.9374999998242185,20.419264,0.8911268012847746,0.006644128,1.3882781,21.820796672177845,0.0,50.0,0.43233708,21.820796672177845,0.043899680518973756
You'll Think of Me,29753.469387755104,[109.95678191],0.12574634,-66.322945,0.12554235235797973,20.925463,0.8658543393818494,0.007488274,1.2665828,22.37930288841174,0.0,50.0,0.45415312,22.37930288841174,0.059251841283777196
Days Go By,344722.0208333333,[144.23076923],0.18612067,-66.99158,0.3314780966270548,30.009775,0.881291274352204,0.0008109372,1.4156522,21.046239881684997,0.0,50.0,0.5898872,21.046239881684997,0.05413643372192945
Making Memories of Us,29753.469387755104,[103.359375],0.15142001,-71.08236,0.4579639257998899,18.636044,0.9257682734244652,0.0068262015,0.9949118,23.524314787845007,0.0,50.0,0.42911142,23.524314787845007,0.023958028485025852
Better Life,29753.469387755104,[105.46875],0.057885107,-67.883705,0.11961783761205787,30.352816,0.8932541000495468,0.0011949808,1.3198808,23.81544253497076,0.0,50.0,0.37997767,23.81544253497076,0.05485211808604039
Tonight I Wanna Cry,29753.469387755104,[69.83741554],0.13621375,-72.58496,0.10212098290600947,18.555355,0.9394907808911523,0.00908862,0.7546265,23.895278278825522,0.0,50.0,0.3360925,23.895278278825522,0.027264108379670277
Once in a Lifetime,340046.2916666667,[90.72580645],0.23285903,-67.21821,0.22660716346869228,21.813793,0.904444547691037,0.0033858349,1.1864815,21.11911333675823,0.0,50.0,0.4375584,21.11911333675823,0.04050036814840528
Stupid Boy,150099.60416666666,[140.625],0.31599414,-57.982967,0.3117125079615099,21.2128,0.8371998774306694,0.010650875,1.3438799,22.720592263066322,0.0,50.0,0.43317476,22.720592263066322,0.07903654531622821
Everybody,270054.9583333333,[100.44642857],0.13643104,-72.56233,0.11997420460809613,25.070843,0.9112175161148524,0.0024496086,1.2609555,22.178940944706785,0.0,50.0,0.48741224,22.178940944706785,0.030918706516374215
Sweet Thing,29753.469387755104,[172.265625],0.04513354,-68.86119,0.39889096992461337,16.001741,0.9154914895267567,0.0046364754,1.1055164,21.601025121997864,0.0,50.0,0.49704984,21.601025121997864,0.03203955711637889
Only You Can Love Me This Way,29753.469387755104,[73.828125],0.13752513,-68.80206,0.20212650192308973,17.368168,0.9165950571959132,0.0007572126,1.0518708,23.742881747086997,0.0,50.0,0.47724217,23.742881747086997,0.030780533606477416
Til Summer Comes Around,29753.469387755104,[129.19921875],0.06726517,-70.84232,0.25111504824529224,15.955799,0.9054997586972952,0.00074915634,0.9395059,20.078217772344715,0.0,50.0,0.44049865,20.078217772344715,0.05134712467076383
Without You,181672.9375,[133.92857143],0.25828323,-63.30484,0.45605920717851633,22.581102,0.8644495115089866,0.0026605972,1.113868,21.162348170375573,0.0,50.0,0.495457,21.162348170375573,0.05872950945156595
Long Hot Summer,252480.0,[144.23076923],0.23380987,-61.937317,0.4129348087444871,21.683964,0.8633267754584769,0.002312155,1.0365616,22.6610685594003,0.0,50.0,0.43128183,22.6610685594003,0.06513469713772709
You Gonna Fly,165280.0,[102.27272727],0.10463089,-62.41411,0.43120666383815937,19.667555,0.8569920170654582,0.00048378826,1.1228873,20.308843374174536,0.0,50.0,0.49690512,20.308843374174536,0.06616184152145853
For You,249901.47916666666,[104.16666667],0.27880377,-63.669876,0.31806351572628,22.541246,0.8750556187492848,0.006954634,1.063432,22.714574365078615,0.0,50.0,0.40989783,22.714574365078615,0.05226126195898367
We Were Us,29753.469387755104,[109.95678191],0.06268768,-74.28944,0.24445885638435932,28.359056,0.9338097614650183,0.0011471934,0.6115983,23.464333039133702,0.0,50.0,0.30201343,23.464333039133702,0.04237620110233148
Cop Car,188672.02083333334,[98.68421053],0.1679434,-67.45085,0.23093975305414283,23.510418,0.9049562925458177,0.021371352,1.0180919,19.40506457084928,0.0,50.0,0.54290193,19.40506457084928,0.04016471705694748
Somewhere in My Car,236906.66666666666,[117.1875],0.24117717,-61.309414,0.2761455863376327,23.983065,0.8762192151975281,0.006992564,1.0922683,21.285999482694013,0.0,50.0,0.43609607,21.285999482694013,0.05569422557406574
Wasted Time,29753.469387755104,[123.046875],0.15583873,-65.14875,0.3142212080545906,20.646315,0.8893038541671426,0.00054803205,1.3647448,21.226527702121622,0.0,50.0,0.5258352,21.226527702121622,0.04298742195883328
Blue Ain't Your Color,230600.0,[165.44117647],0.21544313,-69.627716,0.5115861208177824,21.92122,0.9226080446922921,0.0045357305,1.1231663,21.81537252226455,0.0,50.0,0.46898717,21.81537252226455,0.03252818733738075
The Fighter,156666.66666666666,[160.71428571],0.30954117,-62.314503,0.272785700290478,24.013796,0.8675048635275187,0.00064902304,1.2835431,20.725258296828496,0.0,50.0,0.49316964,20.725258296828496,0.0629591755319149
Coming Home,291214.1458333334,[148.02631579],0.2536864,-67.29219,0.46177973936398037,25.505465,0.8768623208802113,0.00035274925,1.166316,23.214783811573877,0.0,50.0,0.43748283,23.214783811573877,0.05751130021084856
Parallel Line,167638.52083333334,[98.68421053],0.121878676,-67.60788,0.21445226032412784,22.35934,0.907928083073044,0.012754413,1.3618298,21.617833738126198,0.0,50.0,0.43465036,21.617833738126198,0.04811667564970213
One Too Many,190124.3541666667,[106.13207547],0.25761646,-62.913483,0.32297718102082545,20.07734,0.8757870913841593,0.00311434,1.03058,21.748262941005034,0.0,50.0,0.4745655,21.748262941005034,0.052470263705695255
Wild Hearts,29753.469387755104,[72.78829225],0.115970895,-70.70582,0.07176215117805498,23.211548,0.9008076973904594,0.00052536844,0.868362,27.398891340777986,0.0,50.0,0.2344508,27.398891340777986,0.050405905521412546
Brown Eyes Baby,154482.358276644,[161.49902344],0.12127377,-65.82603,0.2954406895869991,24.729828,0.8874377217687482,0.0028779472,1.437366,21.660445702016553,0.0,50.0,0.6011058,21.660445702016553,0.03699664390124756
Delta Dawn,214086.5416666667,[102.27272727],0.23430301,-65.73843,0.7685152000823602,19.756435,0.9043292730709702,7.834629e-05,1.071521,21.122482145498537,0.0,50.0,0.5677641,21.122482145498537,0.03756201006719051
Leave Me Alone (Ruby Red Dress),168623.3125,[119.68085106],0.11573442,-71.86371,0.12661756173356026,26.401682,0.9022924510971119,0.0037660103,1.1607201,23.958459639795908,0.0,50.0,0.43146482,23.958459639795908,0.04661116574060106
Angie Baby,114822.67573696146,[139.67483108],0.032875367,-67.91916,0.21551936203467045,25.610298,0.885251111532862,0.039544694,1.1568351,22.648710656090397,0.0,50.0,0.47590843,22.648710656090397,0.047220203488372095
You and Me Against the World,133537.9791666667,[89.28571429],0.21985342,-68.23397,0.08141736846432457,20.989521,0.885099526535606,0.027406046,1.1449958,21.834109758311076,0.0,50.0,0.49887905,21.834109758311076,0.06265508423555534
Peaceful,143785.72916666666,[140.625],0.27503464,-61.05729,0.36402822346219904,19.75594,0.8528230901062902,0.00030637093,1.2887815,20.75647373233128,0.0,50.0,0.53980905,20.75647373233128,0.06724169282562377
