Song Title,duration_ms,tempo,energy,loudness,danceability,speechiness,acousticness,instrumentalness,liveness,valence,explicit,popularity,chroma,spectral_contrast,zero_crossings
Could You Be Loved,325306.6666666667,[102.27272727],0.18007278,-64.6013,0.3540047879040448,24.055216,0.8761348921407907,0.0025209796,1.6105362,21.197713790505706,0.0,50.0,0.4677507,21.197713790505706,0.055899369313058445
Never Tear Us Apart,29753.469387755104,[97.50884434],0.113324106,-63.775368,0.16553400982238414,16.88314,0.8950797264393878,0.0006483314,1.0181253,22.00329352262613,0.0,50.0,0.5085308,22.00329352262613,0.04777354038630378
My Father's Son,258113.02083333334,[133.92857143],0.22953464,-70.3731,0.1393681926008199,21.829617,0.9304457359891736,0.00051254703,1.1221073,21.25008023665246,0.0,50.0,0.39985397,21.25008023665246,0.0433250130655781
One,437185.306122449,[143.5546875],0.28379434,-64.86156,0.45148811742480105,25.42046,0.8694824154799212,0.00093680574,1.3198214,20.39075960009038,0.0,50.0,0.61287636,20.39075960009038,0.047558666364589976
Come Together,371333.51473922905,[129.19921875],0.27890623,-54.91956,0.538534004514791,20.353573,0.7958678707334464,0.02562263,1.3157696,20.017930401274786,0.0,50.0,0.58952457,20.017930401274786,0.09652280974471611
Night Calls,334080.0,[125.],0.19747746,-62.00246,0.3270846836806939,19.47059,0.869797528553272,0.00019548074,1.3233879,21.543728712821814,0.0,50.0,0.49010593,21.543728712821814,0.05731567538713282
Now That the Magic Has Gone,304586.2358276644,[97.50884434],0.19695681,-60.31276,0.2558699354782783,20.905785,0.8624533154323896,0.0011559455,1.067975,21.40743601333977,0.0,50.0,0.49247766,21.40743601333977,0.07292477293273139
Tonight,29753.469387755104,[129.19921875],0.06892342,-65.34514,0.27003086246392516,20.508688,0.8214337523269566,0.0013930413,1.2564499,25.564515487874942,0.0,50.0,0.32254004,25.564515487874942,0.11150131694468832
I Only Want to Be with You,138181.85416666666,[130.81395349],0.25624636,-70.81515,0.5263860505090788,22.491629,0.9224551599065811,3.2955588e-05,1.26855,21.608966620126967,0.0,50.0,0.6693471,21.608966620126967,0.02402042959994295
Stay Awhile,125152.66666666666,[125.],0.23599091,-63.3078,0.19553508064365713,19.963701,0.8829707160685246,9.996435e-05,1.2857805,20.56605703921917,0.0,50.0,0.56601626,20.56605703921917,0.052776209323013495
Wishin' and Hopin',29753.469387755104,[105.46875],0.10032398,-61.949062,0.379890274759951,21.072989,0.8618183495691275,0.0064609386,1.1380321,22.321886518453606,0.0,50.0,0.42925677,22.321886518453606,0.08086406204272754
You Don't Have to Say You Love Me,129358.375,[92.21311475],0.20716205,-69.812515,0.13257455402463583,16.395655,0.9313420745740976,6.9341164e-05,1.0318784,21.26462789220634,0.0,50.0,0.43155462,21.26462789220634,0.03378405147714634
Goin' Back,171284.9166666667,[144.23076923],0.35700178,-64.31449,0.29798464811364855,21.813627,0.8852957372647243,0.0002112269,1.3798463,21.662977691365068,0.0,50.0,0.6744558,21.662977691365068,0.025383753872081555
Some of Your Lovin',29753.469387755104,[117.45383523],0.10227223,-65.54038,0.20552707682169793,16.177889,0.9164599917866925,0.013689359,0.91966146,21.283734309965922,0.0,50.0,0.39430225,21.283734309965922,0.04543306750560921
Little by Little,141369.91666666666,[144.23076923],0.16376737,-68.97965,0.3049362044152574,24.062761,0.8925157565826927,0.003401592,1.1952466,22.460114364302342,0.0,50.0,0.50889707,22.460114364302342,0.038766056427611016
All I See Is You,257462.0,[127.84090909],0.20630409,-63.694122,0.2738930618112242,18.84986,0.8957178666403209,0.00033205407,1.0206747,21.369777010591044,0.0,50.0,0.46054652,21.369777010591044,0.051494249636839615
I Just Don't Know What to Do with Myself,29753.469387755104,[92.28515625],0.0496727,-66.41178,0.09981457596402361,21.385988,0.896906305143764,0.014496936,0.9937009,22.618455671756855,0.0,50.0,0.4049949,22.618455671756855,0.05039523583065067
The Look of Love,259343.6875,[181.4516129],0.3310524,-62.84689,0.3857783669942571,23.895945,0.8765033231420513,0.005092714,1.2264887,20.272155020005304,0.0,50.0,0.52573794,20.272155020005304,0.06457936247243341
What's It Gonna Be,263035.6666666666,[70.3125],0.22307576,-61.05553,0.16864405190395895,21.904348,0.8485393392013736,0.006783254,1.2991967,21.880291848496515,0.0,50.0,0.4399978,21.880291848496515,0.08261189547171677
Give Me Time,29753.469387755104,[198.76802885],0.027068913,-69.79238,0.3376334542336153,24.634304,0.9129077966448305,0.0024160263,0.83529884,23.2691590067366,0.0,50.0,0.3765195,23.2691590067366,0.046402485123402594
Take Me for a Little While,136700.41666666666,[156.25],0.444921,-61.766026,0.3495599902435082,21.32483,0.8662274507573509,0.0007304292,1.4607334,21.150309077812892,0.0,50.0,0.6420433,21.150309077812892,0.04167187371411328
Sunny,235142.29166666666,[92.21311475],0.29246488,-69.12333,0.14181405093146074,28.204594,0.9052488090205056,0.0018441356,1.3533515,22.4877557201946,0.0,50.0,0.5004825,22.4877557201946,0.043149405103115754
I Think It's Gonna Rain Today,29753.469387755104,[129.19921875],0.044317167,-74.9044,0.3768891807243207,23.449076,0.9093719568799887,0.000944852,0.86708,22.42843124215742,0.0,50.0,0.36135778,22.42843124215742,0.046019138376743735
Son of a Preacher Man,29753.469387755104,[151.99908088],0.073155165,-67.99712,0.34719868353814315,19.355635,0.9198497596910707,0.0066225855,1.0209541,21.151226777025858,0.0,50.0,0.40329486,21.151226777025858,0.03970572992878744
Don't Forget About Me,29753.469387755104,[112.34714674],0.078521974,-58.409863,0.5636214801271441,19.146238,0.8326948588025624,0.020275457,1.1733207,20.15853146210961,0.0,50.0,0.43085635,20.15853146210961,0.08768275656033557
Breakfast in Bed,29753.469387755104,[143.5546875],0.065643534,-63.603,0.3410714619344386,29.130709,0.8119243243742282,0.012523925,1.5360031,21.75771979609634,0.0,50.0,0.5354993,21.75771979609634,0.10942911057457809
No Stranger Am I,29753.469387755104,[107.66601562],0.11306856,-70.45981,0.3520079481228133,18.529545,0.9460824692294698,0.012435476,0.8316059,23.048572719696168,0.0,50.0,0.39750612,23.048572719696168,0.02968460394107892
Windmills of Your Mind,157000.0,[107.66601562],0.1175298,-69.144875,0.10928356284491737,24.597622,0.9092809929657739,0.0019992169,0.9543599,23.110514413369017,0.0,50.0,0.40476373,23.110514413369017,0.04382021173649927
In Private,29753.469387755104,[66.25600962],0.093867466,-69.48546,0.08574446974110767,24.21347,0.8294537572755556,0.0011912428,1.0038695,22.517743755908985,0.0,50.0,0.38197315,22.517743755908985,0.07560619085942835
Nothing Has Been Proved,29753.469387755104,[109.95678191],0.074634455,-65.32205,0.20989594720039242,23.539602,0.8834914732753163,0.009164312,1.2579266,21.60597016869486,0.0,50.0,0.49211037,21.60597016869486,0.05566606306701785
Arrested by You,213809.3541666667,[102.27272727],0.23016514,-67.22215,0.128010366467098,25.795235,0.8771385117549402,0.00034504157,1.1808351,22.36084209035419,0.0,50.0,0.54297936,22.36084209035419,0.054975572572489376
Reputation,205416.97916666666,[89.28571429],0.21500064,-66.22837,0.22320191848983706,24.062504,0.9041635777830649,0.00021135886,1.22701,21.114978705968024,0.0,50.0,0.40570754,21.114978705968024,0.04326048185525073
Roll Away,123768.97916666667,[127.84090909],0.30343837,-63.455605,0.24972779852644247,24.381714,0.8652620663646262,0.00040082133,1.3537024,21.218397208908762,0.0,50.0,0.48917726,21.218397208908762,0.069365792552691
Solsbury Hill,29753.469387755104,[103.359375],0.055310294,-66.27683,0.5174094687003681,15.135217,0.8582347530340141,0.00040163027,1.2018937,22.77037821882013,0.0,50.0,0.43250975,22.77037821882013,0.07222161252560726
Games Without Frontiers,29753.469387755104,[95.703125],0.06620079,-66.28222,0.8693182877700799,27.231434,0.8224248607995667,0.0086625675,1.4801664,22.599665199796174,0.0,50.0,0.38018999,22.599665199796174,0.1248475758462589
Biko,29753.469387755104,[184.5703125],0.046765365,-70.36106,0.32682231510639426,27.917553,0.8874984529112064,0.0010093284,1.0918697,21.07125503696747,0.0,50.0,0.40210783,21.07125503696747,0.06514532118817676
Shock the Monkey,145194.39583333334,[108.17307692],0.16538861,-62.86143,0.17400688325563823,27.58517,0.8304359733321165,0.059104275,1.325518,20.930132278553174,0.0,50.0,0.4435481,20.930132278553174,0.08881684626544499
Sledgehammer,179774.70833333334,[96.98275862],0.30291468,-59.16295,0.1238363949944834,19.901066,0.826794330132823,0.023464588,1.2288476,19.607996083905917,0.0,50.0,0.5623085,19.607996083905917,0.10121000984333864
Don't Give Up,199628.125,[112.5],0.14777742,-62.22671,0.13373298878412065,22.962978,0.8669409951292271,0.0009647624,1.0849868,21.970554893617184,0.0,50.0,0.429067,21.970554893617184,0.06233903664626415
In Your Eyes,29753.469387755104,[123.046875],0.1755919,-64.94022,1.0696016167588076,25.821922,0.8788921973677449,0.00065163575,1.4261081,21.114771470206602,0.0,50.0,0.44387326,21.114771470206602,0.05851639474197639
Big Time,209699.4166666667,[114.79591837],0.21279925,-68.41558,0.10646208799859964,26.697496,0.8675897228813672,0.014183762,1.3240463,21.487161176758445,0.0,50.0,0.49915797,21.487161176758445,0.06059119143949296
Red Rain,149524.91666666666,[165.44117647],0.18179701,-57.546753,0.3792566318523427,24.216787,0.8214171352111934,0.0011730276,1.1475494,20.88138693407143,0.0,50.0,0.5279519,20.88138693407143,0.07498778074334322
Digging in the Dirt,29753.469387755104,[161.49902344],0.13066517,-70.93651,0.572676366114413,20.52206,0.9323220171371918,0.00031429366,1.4366516,19.910188803011156,0.0,50.0,0.58883715,19.910188803011156,0.020210680665300948
Steam,29753.469387755104,[135.99917763],0.39002213,-71.47763,0.7604351952212768,25.724802,0.9456572042325488,2.1723134e-05,2.0021772,20.07586630113776,0.0,50.0,0.7176713,20.07586630113776,0.012851642522680715
